Image,Predicted Class,Confidence
/content/dataset-resized/metal/metal223.jpg,metal,0.9861785173416138
/content/dataset-resized/metal/metal85.jpg,metal,0.9931898713111877
/content/dataset-resized/metal/metal246.jpg,metal,0.9990541338920593
/content/dataset-resized/metal/metal404.jpg,metal,0.9889238476753235
/content/dataset-resized/metal/metal147.jpg,metal,0.808366060256958
/content/dataset-resized/metal/metal148.jpg,metal,0.9974491000175476
/content/dataset-resized/metal/metal408.jpg,metal,0.47276267409324646
/content/dataset-resized/metal/metal392.jpg,metal,0.9997223019599915
/content/dataset-resized/metal/metal93.jpg,metal,0.3477209508419037
/content/dataset-resized/metal/metal69.jpg,plastic,0.5077295303344727
/content/dataset-resized/metal/metal60.jpg,metal,0.9880436062812805
/content/dataset-resized/metal/metal10.jpg,metal,0.9739940762519836
/content/dataset-resized/metal/metal299.jpg,metal,0.812842071056366
/content/dataset-resized/metal/metal95.jpg,metal,0.8009724020957947
/content/dataset-resized/metal/metal137.jpg,metal,0.9979939460754395
/content/dataset-resized/metal/metal250.jpg,trash,0.7493622899055481
/content/dataset-resized/metal/metal228.jpg,metal,0.9379081130027771
/content/dataset-resized/metal/metal158.jpg,metal,0.9949268102645874
/content/dataset-resized/metal/metal385.jpg,metal,0.8954230546951294
/content/dataset-resized/metal/metal400.jpg,metal,0.9583794474601746
/content/dataset-resized/metal/metal111.jpg,metal,0.9443996548652649
/content/dataset-resized/metal/metal104.jpg,metal,0.9851131439208984
/content/dataset-resized/metal/metal44.jpg,metal,0.991917073726654
/content/dataset-resized/metal/metal120.jpg,metal,0.9990710020065308
/content/dataset-resized/metal/metal230.jpg,metal,0.7857424020767212
/content/dataset-resized/metal/metal283.jpg,metal,0.9977941513061523
/content/dataset-resized/metal/metal289.jpg,metal,0.9982851147651672
/content/dataset-resized/metal/metal29.jpg,metal,0.9995110034942627
/content/dataset-resized/metal/metal179.jpg,metal,0.8651286959648132
/content/dataset-resized/metal/metal48.jpg,glass,0.6037892699241638
/content/dataset-resized/metal/metal369.jpg,metal,0.971986711025238
/content/dataset-resized/metal/metal46.jpg,metal,0.9998764991760254
/content/dataset-resized/metal/metal389.jpg,metal,0.7643152475357056
/content/dataset-resized/metal/metal208.jpg,metal,0.5522255897521973
/content/dataset-resized/metal/metal265.jpg,metal,0.9975484013557434
/content/dataset-resized/metal/metal124.jpg,metal,0.9918844699859619
/content/dataset-resized/metal/metal317.jpg,metal,0.9974671602249146
/content/dataset-resized/metal/metal303.jpg,metal,0.9944190382957458
/content/dataset-resized/metal/metal271.jpg,metal,0.9936777949333191
/content/dataset-resized/metal/metal27.jpg,metal,0.9985238909721375
/content/dataset-resized/metal/metal406.jpg,metal,0.9986018538475037
/content/dataset-resized/metal/metal382.jpg,metal,0.99122554063797
/content/dataset-resized/metal/metal64.jpg,metal,0.9993533492088318
/content/dataset-resized/metal/metal88.jpg,metal,0.9988924860954285
/content/dataset-resized/metal/metal336.jpg,metal,0.9988816380500793
/content/dataset-resized/metal/metal7.jpg,metal,0.9990094900131226
/content/dataset-resized/metal/metal241.jpg,metal,0.9913186430931091
/content/dataset-resized/metal/metal210.jpg,metal,0.9996756315231323
/content/dataset-resized/metal/metal373.jpg,metal,0.9868302941322327
/content/dataset-resized/metal/metal388.jpg,metal,0.9999719858169556
/content/dataset-resized/metal/metal65.jpg,metal,0.9726408123970032
/content/dataset-resized/metal/metal207.jpg,metal,0.9907397031784058
/content/dataset-resized/metal/metal315.jpg,metal,0.9989333748817444
/content/dataset-resized/metal/metal341.jpg,metal,0.9995964169502258
/content/dataset-resized/metal/metal279.jpg,metal,0.9951279163360596
/content/dataset-resized/metal/metal166.jpg,metal,0.9799574017524719
/content/dataset-resized/metal/metal24.jpg,metal,0.9997983574867249
/content/dataset-resized/metal/metal262.jpg,metal,0.9847307205200195
/content/dataset-resized/metal/metal144.jpg,metal,0.9864891171455383
/content/dataset-resized/metal/metal86.jpg,metal,0.9899146556854248
/content/dataset-resized/metal/metal261.jpg,metal,0.9971539974212646
/content/dataset-resized/metal/metal217.jpg,metal,0.998505711555481
/content/dataset-resized/metal/metal58.jpg,metal,0.9980649352073669
/content/dataset-resized/metal/metal342.jpg,metal,0.9998038411140442
/content/dataset-resized/metal/metal399.jpg,metal,0.9887662529945374
/content/dataset-resized/metal/metal94.jpg,metal,0.9999727010726929
/content/dataset-resized/metal/metal398.jpg,metal,0.984679639339447
/content/dataset-resized/metal/metal131.jpg,metal,0.9723343253135681
/content/dataset-resized/metal/metal72.jpg,metal,0.977590799331665
/content/dataset-resized/metal/metal92.jpg,metal,0.9946329593658447
/content/dataset-resized/metal/metal290.jpg,metal,0.9999302625656128
/content/dataset-resized/metal/metal309.jpg,metal,0.998115062713623
/content/dataset-resized/metal/metal31.jpg,metal,0.9990543723106384
/content/dataset-resized/metal/metal334.jpg,metal,0.9997637867927551
/content/dataset-resized/metal/metal63.jpg,metal,0.9196984171867371
/content/dataset-resized/metal/metal384.jpg,metal,0.8717014789581299
/content/dataset-resized/metal/metal143.jpg,metal,0.9903271794319153
/content/dataset-resized/metal/metal276.jpg,metal,0.9924752116203308
/content/dataset-resized/metal/metal182.jpg,metal,0.8871396780014038
/content/dataset-resized/metal/metal237.jpg,metal,0.9980648159980774
/content/dataset-resized/metal/metal337.jpg,metal,0.9973184466362
/content/dataset-resized/metal/metal195.jpg,metal,0.9962286949157715
/content/dataset-resized/metal/metal242.jpg,metal,0.9689432978630066
/content/dataset-resized/metal/metal293.jpg,metal,0.9970687031745911
/content/dataset-resized/metal/metal338.jpg,metal,0.9573176503181458
/content/dataset-resized/metal/metal108.jpg,metal,0.9988366961479187
/content/dataset-resized/metal/metal202.jpg,metal,0.9991760849952698
/content/dataset-resized/metal/metal180.jpg,metal,0.9974848031997681
/content/dataset-resized/metal/metal311.jpg,metal,0.8756215572357178
/content/dataset-resized/metal/metal343.jpg,metal,0.9991462230682373
/content/dataset-resized/metal/metal162.jpg,metal,0.9971200227737427
/content/dataset-resized/metal/metal235.jpg,metal,0.9992851614952087
/content/dataset-resized/glass/glass344.jpg,glass,0.7103490233421326
/content/dataset-resized/glass/glass158.jpg,glass,0.9628815650939941
/content/dataset-resized/glass/glass28.jpg,glass,0.988394021987915
/content/dataset-resized/glass/glass452.jpg,glass,0.9991335272789001
/content/dataset-resized/glass/glass202.jpg,glass,0.9992886781692505
/content/dataset-resized/glass/glass126.jpg,glass,0.9886565208435059
/content/dataset-resized/glass/glass27.jpg,glass,0.9799312353134155
/content/dataset-resized/glass/glass100.jpg,glass,0.7623669505119324
/content/dataset-resized/glass/glass116.jpg,glass,0.946808397769928
/content/dataset-resized/glass/glass274.jpg,glass,0.600833535194397
/content/dataset-resized/glass/glass123.jpg,glass,0.9956815242767334
/content/dataset-resized/glass/glass453.jpg,glass,0.92497718334198
/content/dataset-resized/glass/glass428.jpg,glass,0.9965497255325317
/content/dataset-resized/glass/glass6.jpg,plastic,0.778117835521698
/content/dataset-resized/glass/glass299.jpg,glass,0.9877457022666931
/content/dataset-resized/glass/glass267.jpg,glass,0.9999855756759644
/content/dataset-resized/glass/glass7.jpg,glass,0.9999881982803345
/content/dataset-resized/glass/glass211.jpg,glass,0.9772796630859375
/content/dataset-resized/glass/glass448.jpg,glass,0.9795162081718445
/content/dataset-resized/glass/glass104.jpg,glass,0.9964035749435425
/content/dataset-resized/glass/glass300.jpg,glass,0.9993545413017273
/content/dataset-resized/glass/glass156.jpg,glass,0.9852705001831055
/content/dataset-resized/glass/glass74.jpg,glass,0.9413648843765259
/content/dataset-resized/glass/glass318.jpg,glass,0.9989344477653503
/content/dataset-resized/glass/glass414.jpg,glass,0.9989572763442993
/content/dataset-resized/glass/glass358.jpg,metal,0.7869381308555603
/content/dataset-resized/glass/glass170.jpg,plastic,0.5257452726364136
/content/dataset-resized/glass/glass288.jpg,glass,0.9828293919563293
/content/dataset-resized/glass/glass423.jpg,glass,0.9915800094604492
/content/dataset-resized/glass/glass143.jpg,glass,0.9673889875411987
/content/dataset-resized/glass/glass190.jpg,glass,0.48342135548591614
/content/dataset-resized/glass/glass78.jpg,glass,0.9999791383743286
/content/dataset-resized/glass/glass79.jpg,glass,0.9967492818832397
/content/dataset-resized/glass/glass48.jpg,glass,0.9969533681869507
/content/dataset-resized/glass/glass473.jpg,glass,0.9912164211273193
/content/dataset-resized/glass/glass296.jpg,glass,0.9982439279556274
/content/dataset-resized/glass/glass426.jpg,glass,0.9979215264320374
/content/dataset-resized/glass/glass17.jpg,glass,0.9993786811828613
/content/dataset-resized/glass/glass214.jpg,glass,0.9327642321586609
/content/dataset-resized/glass/glass425.jpg,glass,0.9998890161514282
/content/dataset-resized/glass/glass41.jpg,glass,0.985270082950592
/content/dataset-resized/glass/glass210.jpg,glass,0.9610928893089294
/content/dataset-resized/glass/glass208.jpg,glass,0.9954824447631836
/content/dataset-resized/glass/glass269.jpg,glass,0.9972358345985413
/content/dataset-resized/glass/glass422.jpg,glass,0.90321284532547
/content/dataset-resized/glass/glass447.jpg,glass,0.989151120185852
/content/dataset-resized/glass/glass335.jpg,glass,0.9909275770187378
/content/dataset-resized/glass/glass124.jpg,glass,0.999704897403717
/content/dataset-resized/glass/glass46.jpg,glass,0.9993863105773926
/content/dataset-resized/glass/glass458.jpg,glass,0.9984449744224548
/content/dataset-resized/glass/glass369.jpg,glass,0.9152685403823853
/content/dataset-resized/glass/glass293.jpg,glass,0.7393226623535156
/content/dataset-resized/glass/glass154.jpg,glass,0.998997151851654
/content/dataset-resized/glass/glass290.jpg,glass,0.9999535083770752
/content/dataset-resized/glass/glass201.jpg,glass,0.9987269043922424
/content/dataset-resized/glass/glass383.jpg,glass,0.9937194585800171
/content/dataset-resized/glass/glass34.jpg,glass,0.9981006979942322
/content/dataset-resized/glass/glass323.jpg,glass,0.9984046816825867
/content/dataset-resized/glass/glass449.jpg,glass,0.9844314455986023
/content/dataset-resized/glass/glass416.jpg,glass,0.9277358651161194
/content/dataset-resized/glass/glass368.jpg,glass,0.9999885559082031
/content/dataset-resized/glass/glass128.jpg,glass,0.9691272974014282
/content/dataset-resized/glass/glass411.jpg,glass,1.0
/content/dataset-resized/glass/glass260.jpg,glass,0.9636303186416626
/content/dataset-resized/glass/glass346.jpg,glass,0.9461892247200012
/content/dataset-resized/glass/glass37.jpg,glass,0.999599277973175
/content/dataset-resized/glass/glass12.jpg,glass,0.9948928356170654
/content/dataset-resized/glass/glass137.jpg,glass,0.9320692420005798
/content/dataset-resized/glass/glass72.jpg,glass,0.9996156692504883
/content/dataset-resized/glass/glass415.jpg,glass,0.9998410940170288
/content/dataset-resized/glass/glass287.jpg,glass,0.8932100534439087
/content/dataset-resized/glass/glass119.jpg,glass,0.9998277425765991
/content/dataset-resized/glass/glass49.jpg,glass,0.9988545179367065
/content/dataset-resized/glass/glass50.jpg,glass,0.748125433921814
/content/dataset-resized/glass/glass177.jpg,glass,0.8594780564308167
/content/dataset-resized/glass/glass127.jpg,glass,0.958703875541687
/content/dataset-resized/glass/glass165.jpg,glass,0.9977298378944397
/content/dataset-resized/glass/glass407.jpg,glass,0.9598591923713684
/content/dataset-resized/glass/glass60.jpg,glass,0.9858993887901306
/content/dataset-resized/glass/glass339.jpg,glass,0.951807975769043
/content/dataset-resized/glass/glass251.jpg,glass,0.997796893119812
/content/dataset-resized/glass/glass471.jpg,glass,0.996297299861908
/content/dataset-resized/glass/glass175.jpg,glass,0.9012525081634521
/content/dataset-resized/glass/glass84.jpg,glass,0.695256233215332
/content/dataset-resized/glass/glass409.jpg,glass,0.9757188558578491
/content/dataset-resized/glass/glass125.jpg,glass,0.9841793179512024
/content/dataset-resized/glass/glass496.jpg,glass,0.9968565702438354
/content/dataset-resized/glass/glass321.jpg,glass,0.9991984963417053
/content/dataset-resized/glass/glass161.jpg,glass,0.9978030323982239
/content/dataset-resized/glass/glass8.jpg,glass,0.9972435235977173
/content/dataset-resized/glass/glass96.jpg,glass,0.9915440082550049
/content/dataset-resized/glass/glass271.jpg,glass,0.9936497807502747
/content/dataset-resized/glass/glass270.jpg,glass,0.9647397398948669
/content/dataset-resized/glass/glass472.jpg,glass,0.9941743016242981
/content/dataset-resized/glass/glass317.jpg,glass,0.9982703924179077
/content/dataset-resized/glass/glass275.jpg,glass,0.9993605017662048
/content/dataset-resized/glass/glass306.jpg,glass,0.9981012940406799
/content/dataset-resized/glass/glass440.jpg,glass,0.9458672404289246
/content/dataset-resized/glass/glass467.jpg,glass,0.9994791150093079
/content/dataset-resized/glass/glass403.jpg,glass,0.9799939393997192
/content/dataset-resized/glass/glass187.jpg,glass,0.9961234927177429
/content/dataset-resized/glass/glass103.jpg,glass,0.9939186573028564
/content/dataset-resized/glass/glass204.jpg,glass,0.997260332107544
/content/dataset-resized/glass/glass169.jpg,glass,0.9956061244010925
/content/dataset-resized/glass/glass232.jpg,glass,0.9930918216705322
/content/dataset-resized/glass/glass499.jpg,glass,0.9482680559158325
/content/dataset-resized/glass/glass86.jpg,glass,0.9964893460273743
/content/dataset-resized/glass/glass230.jpg,glass,0.9763476252555847
/content/dataset-resized/glass/glass67.jpg,glass,0.9290528893470764
/content/dataset-resized/glass/glass218.jpg,glass,0.9854614734649658
/content/dataset-resized/glass/glass406.jpg,glass,0.9761348366737366
/content/dataset-resized/glass/glass92.jpg,glass,0.9979193806648254
/content/dataset-resized/glass/glass435.jpg,glass,0.9761121273040771
/content/dataset-resized/glass/glass341.jpg,glass,0.9992483258247375
/content/dataset-resized/glass/glass351.jpg,glass,0.9997759461402893
/content/dataset-resized/glass/glass301.jpg,glass,0.9972291588783264
/content/dataset-resized/glass/glass412.jpg,glass,0.9893739819526672
/content/dataset-resized/glass/glass45.jpg,glass,0.999967098236084
/content/dataset-resized/glass/glass498.jpg,glass,0.9957048296928406
/content/dataset-resized/glass/glass66.jpg,glass,0.9479933977127075
/content/dataset-resized/glass/glass130.jpg,glass,0.9992986917495728
/content/dataset-resized/glass/glass276.jpg,glass,0.9940738081932068
/content/dataset-resized/glass/glass99.jpg,glass,0.8813374638557434
/content/dataset-resized/glass/glass359.jpg,glass,0.9887729287147522
/content/dataset-resized/glass/glass54.jpg,glass,0.8516177535057068
/content/dataset-resized/glass/glass164.jpg,glass,0.9938915967941284
/content/dataset-resized/glass/glass188.jpg,glass,0.9738925695419312
/content/dataset-resized/glass/glass494.jpg,glass,0.9582175016403198
/content/dataset-resized/glass/glass327.jpg,glass,0.7963692545890808
/content/dataset-resized/glass/glass330.jpg,glass,0.9960414171218872
/content/dataset-resized/glass/glass492.jpg,glass,0.7211440205574036
/content/dataset-resized/glass/glass313.jpg,glass,0.7861534357070923
/content/dataset-resized/glass/glass363.jpg,glass,0.7697871327400208
/content/dataset-resized/glass/glass322.jpg,glass,0.8798290491104126
/content/dataset-resized/glass/glass429.jpg,glass,0.834229052066803
/content/dataset-resized/glass/glass101.jpg,glass,0.9993218183517456
/content/dataset-resized/glass/glass226.jpg,glass,0.9995958209037781
/content/dataset-resized/glass/glass224.jpg,glass,0.9965028762817383
/content/dataset-resized/glass/glass427.jpg,glass,0.947246253490448
/content/dataset-resized/glass/glass76.jpg,metal,0.8651326894760132
/content/dataset-resized/glass/glass334.jpg,glass,0.999666690826416
/content/dataset-resized/glass/glass171.jpg,glass,0.973843514919281
/content/dataset-resized/glass/glass150.jpg,glass,0.9996335506439209
/content/dataset-resized/glass/glass112.jpg,glass,0.8878853917121887
/content/dataset-resized/glass/glass395.jpg,glass,0.999285876750946
/content/dataset-resized/glass/glass481.jpg,glass,0.9988571405410767
/content/dataset-resized/glass/glass410.jpg,glass,0.9182223081588745
/content/dataset-resized/glass/glass312.jpg,glass,0.8217411637306213
/content/dataset-resized/glass/glass53.jpg,glass,0.9477196931838989
/content/dataset-resized/glass/glass497.jpg,glass,0.994232714176178
/content/dataset-resized/glass/glass462.jpg,plastic,0.8644760847091675
/content/dataset-resized/glass/glass307.jpg,glass,0.8475625514984131
/content/dataset-resized/glass/glass73.jpg,glass,0.9999502897262573
/content/dataset-resized/glass/glass466.jpg,glass,0.9104290008544922
/content/dataset-resized/glass/glass354.jpg,glass,0.9969668984413147
/content/dataset-resized/glass/glass140.jpg,glass,0.9812883138656616
/content/dataset-resized/glass/glass166.jpg,glass,0.9309608340263367
/content/dataset-resized/glass/glass70.jpg,glass,0.9998759031295776
/content/dataset-resized/glass/glass457.jpg,glass,0.7495073676109314
/content/dataset-resized/glass/glass192.jpg,metal,0.4325603246688843
/content/dataset-resized/glass/glass172.jpg,glass,0.9996676445007324
/content/dataset-resized/glass/glass200.jpg,glass,0.8735266327857971
/content/dataset-resized/glass/glass241.jpg,glass,0.9990183115005493
/content/dataset-resized/glass/glass338.jpg,glass,0.9991191029548645
/content/dataset-resized/glass/glass345.jpg,glass,0.9992771744728088
/content/dataset-resized/glass/glass340.jpg,glass,0.8003314137458801
/content/dataset-resized/glass/glass94.jpg,glass,0.9503527879714966
/content/dataset-resized/glass/glass63.jpg,glass,0.9994392991065979
/content/dataset-resized/glass/glass320.jpg,glass,0.9951345324516296
/content/dataset-resized/glass/glass142.jpg,glass,0.9370132088661194
/content/dataset-resized/glass/glass402.jpg,glass,0.9073886871337891
/content/dataset-resized/glass/glass396.jpg,glass,0.9321244359016418
/content/dataset-resized/glass/glass244.jpg,glass,0.9983953833580017
/content/dataset-resized/glass/glass444.jpg,glass,0.966699481010437
/content/dataset-resized/glass/glass305.jpg,glass,0.9865028858184814
/content/dataset-resized/glass/glass111.jpg,glass,0.9998080134391785
/content/dataset-resized/glass/glass108.jpg,glass,0.9796422719955444
/content/dataset-resized/glass/glass148.jpg,glass,0.7864046692848206
/content/dataset-resized/glass/glass399.jpg,glass,0.7437106370925903
/content/dataset-resized/glass/glass259.jpg,glass,0.9996328353881836
/content/dataset-resized/glass/glass281.jpg,glass,0.8238937258720398
/content/dataset-resized/glass/glass176.jpg,glass,0.5403509140014648
/content/dataset-resized/glass/glass256.jpg,glass,0.9995256662368774
/content/dataset-resized/glass/glass329.jpg,glass,0.9998230338096619
/content/dataset-resized/glass/glass52.jpg,glass,0.9990583062171936
/content/dataset-resized/glass/glass155.jpg,glass,0.9968060255050659
/content/dataset-resized/glass/glass133.jpg,glass,0.9984369874000549
/content/dataset-resized/glass/glass206.jpg,glass,0.9999500513076782
/content/dataset-resized/glass/glass377.jpg,glass,0.9944769740104675
/content/dataset-resized/glass/glass114.jpg,glass,0.9990346431732178
/content/dataset-resized/glass/glass134.jpg,glass,0.9620985984802246
/content/dataset-resized/glass/glass203.jpg,glass,0.8826712369918823
/content/dataset-resized/glass/glass147.jpg,glass,0.9519926309585571
/content/dataset-resized/glass/glass325.jpg,glass,0.8359940648078918
/content/dataset-resized/glass/glass98.jpg,glass,0.9883931279182434
/content/dataset-resized/glass/glass51.jpg,glass,0.9864464998245239
/content/dataset-resized/glass/glass23.jpg,glass,0.9628028869628906
/content/dataset-resized/glass/glass336.jpg,glass,0.9921879768371582
/content/dataset-resized/glass/glass379.jpg,glass,0.8933616876602173
/content/dataset-resized/glass/glass469.jpg,glass,0.9907490611076355
/content/dataset-resized/glass/glass56.jpg,glass,0.974872350692749
/content/dataset-resized/glass/glass421.jpg,glass,0.9940198659896851
/content/dataset-resized/glass/glass291.jpg,glass,0.9970043301582336
/content/dataset-resized/glass/glass221.jpg,glass,0.9513463973999023
/content/dataset-resized/glass/glass352.jpg,glass,0.9980416297912598
/content/dataset-resized/glass/glass434.jpg,glass,0.9952751398086548
/content/dataset-resized/glass/glass95.jpg,glass,0.9803187251091003
/content/dataset-resized/glass/glass65.jpg,glass,0.9267311096191406
/content/dataset-resized/glass/glass20.jpg,glass,0.9999943971633911
/content/dataset-resized/glass/glass199.jpg,glass,0.9223385453224182
/content/dataset-resized/glass/glass197.jpg,glass,0.9888122081756592
/content/dataset-resized/glass/glass82.jpg,glass,0.9992333650588989
/content/dataset-resized/glass/glass297.jpg,glass,0.9999452829360962
/content/dataset-resized/glass/glass433.jpg,glass,0.9978336691856384
/content/dataset-resized/glass/glass495.jpg,glass,0.989993155002594
/content/dataset-resized/glass/glass490.jpg,glass,0.9993789196014404
/content/dataset-resized/glass/glass392.jpg,glass,0.9978678226470947
/content/dataset-resized/glass/glass289.jpg,glass,0.9887832999229431
/content/dataset-resized/glass/glass215.jpg,glass,0.8888731598854065
/content/dataset-resized/glass/glass81.jpg,glass,0.9991148114204407
/content/dataset-resized/glass/glass380.jpg,glass,0.6337844133377075
/content/dataset-resized/glass/glass32.jpg,glass,0.9999346733093262
/content/dataset-resized/glass/glass319.jpg,glass,0.9920152425765991
/content/dataset-resized/glass/glass223.jpg,glass,0.98908931016922
/content/dataset-resized/glass/glass157.jpg,glass,0.9485935568809509
/content/dataset-resized/glass/glass87.jpg,glass,0.9941102862358093
/content/dataset-resized/glass/glass36.jpg,glass,0.8679667711257935
/content/dataset-resized/glass/glass77.jpg,glass,0.9999909400939941
/content/dataset-resized/glass/glass286.jpg,glass,0.997829258441925
/content/dataset-resized/glass/glass294.jpg,glass,0.9133493900299072
/content/dataset-resized/glass/glass233.jpg,glass,0.9990091323852539
/content/dataset-resized/glass/glass500.jpg,glass,0.9736571907997131
/content/dataset-resized/glass/glass61.jpg,glass,0.9913870692253113
/content/dataset-resized/glass/glass326.jpg,glass,0.9999825954437256
/content/dataset-resized/glass/glass55.jpg,plastic,0.8479525446891785
/content/dataset-resized/glass/glass292.jpg,glass,0.9988428354263306
/content/dataset-resized/glass/glass243.jpg,glass,0.9999929666519165
/content/dataset-resized/glass/glass285.jpg,glass,0.9584367871284485
/content/dataset-resized/glass/glass451.jpg,glass,0.971213161945343
/content/dataset-resized/glass/glass349.jpg,glass,0.9522987008094788
/content/dataset-resized/glass/glass5.jpg,glass,0.9729909896850586
/content/dataset-resized/glass/glass257.jpg,glass,0.997928261756897
/content/dataset-resized/glass/glass436.jpg,glass,0.9554758667945862
/content/dataset-resized/glass/glass15.jpg,glass,0.9984909296035767
/content/dataset-resized/glass/glass121.jpg,glass,0.9998207688331604
/content/dataset-resized/glass/glass59.jpg,glass,0.9816873669624329
/content/dataset-resized/glass/glass446.jpg,glass,0.9926396608352661
/content/dataset-resized/glass/glass397.jpg,glass,0.9977460503578186
/content/dataset-resized/glass/glass22.jpg,glass,0.9524881839752197
/content/dataset-resized/glass/glass437.jpg,glass,0.9994906187057495
/content/dataset-resized/glass/glass316.jpg,glass,0.9998106360435486
/content/dataset-resized/glass/glass272.jpg,glass,0.9974562525749207
/content/dataset-resized/glass/glass347.jpg,glass,0.5398946404457092
/content/dataset-resized/glass/glass350.jpg,plastic,0.4692973792552948
/content/dataset-resized/glass/glass129.jpg,glass,0.9996161460876465
/content/dataset-resized/glass/glass302.jpg,glass,0.9998960494995117
/content/dataset-resized/glass/glass315.jpg,glass,0.9933400750160217
/content/dataset-resized/glass/glass198.jpg,glass,0.956992506980896
/content/dataset-resized/glass/glass400.jpg,glass,0.714286744594574
/content/dataset-resized/glass/glass443.jpg,metal,0.5797427296638489
/content/dataset-resized/glass/glass441.jpg,glass,0.9999227523803711
/content/dataset-resized/glass/glass474.jpg,glass,0.9947413206100464
/content/dataset-resized/glass/glass265.jpg,glass,0.995194137096405
/content/dataset-resized/glass/glass401.jpg,glass,0.599524199962616
/content/dataset-resized/glass/glass2.jpg,glass,0.9968395233154297
/content/dataset-resized/glass/glass477.jpg,glass,0.9987786412239075
/content/dataset-resized/glass/glass398.jpg,glass,0.998345136642456
/content/dataset-resized/glass/glass405.jpg,glass,0.9914687871932983
/content/dataset-resized/glass/glass113.jpg,glass,0.999830961227417
/content/dataset-resized/glass/glass304.jpg,glass,0.8902238011360168
/content/dataset-resized/glass/glass11.jpg,glass,0.9995673298835754
/content/dataset-resized/glass/glass236.jpg,glass,0.9622405171394348
/content/dataset-resized/glass/glass263.jpg,glass,0.43777236342430115
/content/dataset-resized/glass/glass454.jpg,glass,0.8012508749961853
/content/dataset-resized/glass/glass388.jpg,glass,0.9998596906661987
/content/dataset-resized/glass/glass381.jpg,glass,0.9981526732444763
/content/dataset-resized/glass/glass308.jpg,glass,0.9964471459388733
/content/dataset-resized/glass/glass310.jpg,glass,0.9772201180458069
/content/dataset-resized/glass/glass328.jpg,glass,0.9932349324226379
/content/dataset-resized/glass/glass371.jpg,glass,0.9998695850372314
/content/dataset-resized/glass/glass69.jpg,glass,0.9995719790458679
/content/dataset-resized/glass/glass144.jpg,glass,0.9873055219650269
/content/dataset-resized/glass/glass465.jpg,plastic,0.7995862364768982
/content/dataset-resized/glass/glass83.jpg,glass,0.9998030066490173
/content/dataset-resized/glass/glass209.jpg,glass,0.9919933080673218
/content/dataset-resized/glass/glass13.jpg,glass,0.920166552066803
/content/dataset-resized/glass/glass153.jpg,glass,0.9989548921585083
/content/dataset-resized/glass/glass295.jpg,glass,0.9996473789215088
/content/dataset-resized/glass/glass483.jpg,glass,0.9955090284347534
/content/dataset-resized/glass/glass262.jpg,glass,0.9986042380332947
/content/dataset-resized/glass/glass107.jpg,glass,0.9932369589805603
/content/dataset-resized/glass/glass491.jpg,glass,0.979296863079071
/content/dataset-resized/glass/glass240.jpg,glass,0.9555230140686035
/content/dataset-resized/glass/glass470.jpg,glass,0.9807549715042114
/content/dataset-resized/glass/glass189.jpg,glass,0.9885876178741455
/content/dataset-resized/glass/glass246.jpg,glass,0.9998699426651001
/content/dataset-resized/glass/glass117.jpg,glass,0.9447561502456665
/content/dataset-resized/glass/glass367.jpg,glass,0.9835675954818726
/content/dataset-resized/glass/glass227.jpg,glass,0.9427927732467651
/content/dataset-resized/glass/glass459.jpg,glass,0.5881167650222778
/content/dataset-resized/glass/glass194.jpg,plastic,0.430152028799057
/content/dataset-resized/glass/glass229.jpg,glass,0.9838863611221313
/content/dataset-resized/glass/glass389.jpg,glass,0.9708924889564514
/content/dataset-resized/glass/glass118.jpg,glass,0.9989525079727173
/content/dataset-resized/glass/glass44.jpg,glass,0.9964912533760071
/content/dataset-resized/glass/glass80.jpg,glass,0.9999887943267822
/content/dataset-resized/glass/glass10.jpg,glass,0.9779683947563171
/content/dataset-resized/glass/glass152.jpg,glass,0.9916638135910034
/content/dataset-resized/glass/glass277.jpg,glass,0.997999370098114
/content/dataset-resized/glass/glass248.jpg,glass,0.9204034805297852
/content/dataset-resized/glass/glass455.jpg,glass,0.9673873782157898
/content/dataset-resized/glass/glass261.jpg,glass,0.9986847043037415
/content/dataset-resized/glass/glass216.jpg,glass,0.8862297534942627
/content/dataset-resized/glass/glass93.jpg,glass,0.9986969828605652
/content/dataset-resized/glass/glass35.jpg,glass,0.9998617172241211
/content/dataset-resized/glass/glass309.jpg,glass,0.9926527738571167
/content/dataset-resized/glass/glass353.jpg,glass,0.9960306286811829
/content/dataset-resized/glass/glass131.jpg,glass,0.9904488921165466
/content/dataset-resized/glass/glass264.jpg,glass,0.8815553188323975
/content/dataset-resized/glass/glass122.jpg,glass,0.4939858615398407
/content/dataset-resized/glass/glass58.jpg,glass,0.9764633178710938
/content/dataset-resized/glass/glass479.jpg,glass,0.9449408054351807
/content/dataset-resized/glass/glass42.jpg,glass,0.9997827410697937
/content/dataset-resized/glass/glass71.jpg,glass,0.9957966804504395
/content/dataset-resized/glass/glass162.jpg,glass,0.9745659828186035
/content/dataset-resized/glass/glass196.jpg,glass,0.9554812908172607
/content/dataset-resized/glass/glass88.jpg,glass,0.9977070093154907
/content/dataset-resized/glass/glass356.jpg,glass,0.9999474287033081
/content/dataset-resized/glass/glass75.jpg,glass,0.9979910850524902
/content/dataset-resized/glass/glass29.jpg,glass,0.9998596906661987
/content/dataset-resized/glass/glass439.jpg,glass,0.9954962730407715
/content/dataset-resized/glass/glass413.jpg,glass,0.9992608428001404
/content/dataset-resized/glass/glass228.jpg,glass,0.986788272857666
